"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"KEL",-1.24509634856822,-0.151161038022354,-2.75096962610036,0.0124211672802998,0.969889107405214
"HTR1F",-1.18344127749857,0.47688856954178,-2.74921988574199,0.0124688919380597,0.969889107405214
"CD72",-0.91402465843522,0.559728801836247,-2.74874668033563,0.0124818287381512,0.969889107405214
"LOC105373504",-1.56157391119975,0.29629246127477,-2.74386801092214,0.0126159528130271,0.969889107405214
"LOC100505851",-2.26874270055815,-0.629264622741731,-2.74252224935662,0.0126531913501521,0.969889107405214
"CCM2L",-0.90546097068044,3.45263382408395,-2.74225577660446,0.0126605773204859,0.969889107405214
"PRR5L",-0.961703642178832,3.37331229197629,-2.74196462097965,0.0126686521346458,0.969889107405214
"PXK",-0.821295505619725,5.36232907183232,-2.73947738779211,0.0127378324762124,0.969889107405214
"SULT1C4",-0.904169962927067,2.06129243724447,-2.73678906222697,0.0128130106058128,0.969889107405214
"LINC02589",-1.27463377033859,0.612262353882102,-2.73552005219377,0.0128486446757839,0.969889107405214
"LOC100506071",-1.24850966101954,1.27507307073627,-2.73372476095908,0.0128992180499132,0.969889107405214
"ABCB5",-1.89761785370345,0.917212620016287,-2.73201167538096,0.0129476523571164,0.969889107405214
"LOC107984913",-0.721160751097427,1.83065073447689,-2.73038719492746,0.012993741416332,0.969889107405214
"NELL2",-1.81503876328253,1.65711438741315,-2.72886824783488,0.0130369775790101,0.969889107405214
"TCF7L1",-0.628444738177651,4.46524822799165,-2.72508241280599,0.0131453364669089,0.969889107405214
"SLC25A2",1.34897789677829,-0.265137723980291,2.7203695753982,0.013281425974824,0.969889107405214
"BEST1",-0.775570739490661,7.13210927239273,-2.71966561579031,0.0133018684586047,0.969889107405214
"PIP4K2A",-0.749635812198037,4.73057293499745,-2.71902611317662,0.0133204651012145,0.969889107405214
"ANGPT4",-1.49083447918809,1.54561333839855,-2.71787303378944,0.0133540589980536,0.969889107405214
"ABCC6",1.15501623013083,2.43355286660837,2.71505240020144,0.0134365755359225,0.969889107405214
"BTBD16",0.704814395452096,1.78365895789069,2.71440526488273,0.0134555755019538,0.969889107405214
"TPM1-AS",-1.82453148955306,5.51827315980613,-2.71253651573805,0.0135105857126788,0.969889107405214
"CCDC68",-1.12527652275646,1.23844768604232,-2.71130310675081,0.0135470105513511,0.969889107405214
"SYN2",-1.05638575127609,1.56815943177349,-2.709990340605,0.0135858815218829,0.969889107405214
"SIAH2-AS1",-1.04055679985233,0.908268948360321,-2.70976866144492,0.0135924558922393,0.969889107405214
"LINC02765",-1.56496195246605,-0.519929978895954,-2.70833298519726,0.0136351072284278,0.969889107405214
"DGAT2",2.2158856915453,2.28131122729531,2.70347655350071,0.0137803280073199,0.969889107405214
